user,followerid
856952755046449152,208501412
856952755046449152,1601981642
856952755046449152,987535337177210880
856952755046449152,4253952153
856952755046449152,841420485367877632
856952755046449152,44174128
856952755046449152,62938190
856952755046449152,291368049
856952755046449152,802899915546296320
856952755046449152,928242988035096576
856952755046449152,29187814
856952755046449152,209870938
856952755046449152,936942524454842369
856952755046449152,3590721383
856952755046449152,3537390195
856952755046449152,992281078625779712
856952755046449152,2904741220
856952755046449152,714329988875554816
856952755046449152,953900074375041024
856952755046449152,993524794602602497
856952755046449152,962375496
856952755046449152,72909921
856952755046449152,17315240
856952755046449152,873224264240947202
856952755046449152,444768893
856952755046449152,15119662
856952755046449152,163871905
856952755046449152,788164232135049216
856952755046449152,35595347
856952755046449152,172977417
856952755046449152,111518195
856952755046449152,976168642793623552
856952755046449152,35983221
856952755046449152,258374463
856952755046449152,424479663
856952755046449152,352680451
856952755046449152,15394663
856952755046449152,926915614756737024
856952755046449152,850029173011759104
856952755046449152,776874961608798212
856952755046449152,379485216
856952755046449152,2570184927
856952755046449152,20000895
856952755046449152,995017636051374080
856952755046449152,801447657294200832
856952755046449152,2500251181
856952755046449152,15013972
856952755046449152,952491875943956480
856952755046449152,262406938
856952755046449152,114645501
856952755046449152,265266591
856952755046449152,884414713538523136
856952755046449152,975304325034627072
856952755046449152,2813424226
856952755046449152,952645760935497728
856952755046449152,4309490477
856952755046449152,156682501
856952755046449152,982342991405768704
856952755046449152,741637770
856952755046449152,267414151
856952755046449152,733267060566982657
856952755046449152,975097268452904960
856952755046449152,1350473376
856952755046449152,106817676
856952755046449152,2346809036
856952755046449152,772380895
856952755046449152,1132126854
856952755046449152,961331090429427713
856952755046449152,770582714806366209
856952755046449152,4227773841
856952755046449152,838984771317354496
856952755046449152,952094118
856952755046449152,708921906154643456
856952755046449152,225911685
856952755046449152,970761126744031233
856952755046449152,1342041092
856952755046449152,981235428555722752
856952755046449152,32878258
856952755046449152,943155637399293952
856952755046449152,130485056
856952755046449152,3375487216
856952755046449152,4020236229
856952755046449152,89371670
856952755046449152,2795990775
856952755046449152,206698353
856952755046449152,883858547636928512
856952755046449152,976375345111883776
856952755046449152,831483717054926848
856952755046449152,1220851506
856952755046449152,138710056
856952755046449152,560967760
856952755046449152,169383175
856952755046449152,3401103297
856952755046449152,823542149463609344
856952755046449152,500737607
856952755046449152,1110627774
856952755046449152,339631175
856952755046449152,3128797625
856952755046449152,730840435795632128
856952755046449152,819949536311382016
856952755046449152,2755087089
856952755046449152,1138865732
856952755046449152,1011550920
856952755046449152,1710165894
856952755046449152,920951525974990848
856952755046449152,4925227379
856952755046449152,2860877471
856952755046449152,86912541
856952755046449152,947128329286463488
856952755046449152,755936901186457602
856952755046449152,37708464
856952755046449152,120567093
856952755046449152,2509571245
856952755046449152,120127512
856952755046449152,1399334935
856952755046449152,1657827696
856952755046449152,1645369652
856952755046449152,558266859
856952755046449152,904148974822539265
856952755046449152,127837693
856952755046449152,50387743
856952755046449152,994806396242857984
856952755046449152,153266039
856952755046449152,23686756
856952755046449152,601499863
856952755046449152,36659018
856952755046449152,260590025
856952755046449152,769263511939665920
856952755046449152,978536184
856952755046449152,103263372
856952755046449152,975723394447618048
856952755046449152,4767433865
856952755046449152,14354767
856952755046449152,82303188
856952755046449152,487411166
856952755046449152,766378262259986437
856952755046449152,4198641552
856952755046449152,4782327902
856952755046449152,216470299
856952755046449152,729698228048830464
856952755046449152,587083808
856952755046449152,407920124
856952755046449152,2996037676
856952755046449152,782650210979753984
856952755046449152,423740329
856952755046449152,2674746996
856952755046449152,16615405
856952755046449152,4797967814
856952755046449152,199762274
856952755046449152,280567420
856952755046449152,7530602
856952755046449152,995671117
856952755046449152,271166689
856952755046449152,1261979437
856952755046449152,4367753775
856952755046449152,72166297
856952755046449152,9158602
856952755046449152,208248731
856952755046449152,994721792995414017
856952755046449152,17718347
856952755046449152,14874151
856952755046449152,2696578399
856952755046449152,781705703274713088
856952755046449152,4304542812
856952755046449152,3144839822
856952755046449152,27955535
856952755046449152,859466935
856952755046449152,111564784
856952755046449152,886532034134495232
856952755046449152,760511446018953216
856952755046449152,567882800
856952755046449152,4429311513
856952755046449152,2793405570
856952755046449152,224166710
856952755046449152,129370806
856952755046449152,101584084
856952755046449152,1456909609
856952755046449152,766058630
856952755046449152,1647916304
856952755046449152,563946002
856952755046449152,945267926671568896
856952755046449152,926143564886827009
856952755046449152,4411195701
856952755046449152,391624104
856952755046449152,56375513
856952755046449152,105616012
856952755046449152,984417359027941376
856952755046449152,968234639423950848
856952755046449152,123367033
856952755046449152,2375187150
856952755046449152,978326429816549376
856952755046449152,546049847
856952755046449152,102758414
856952755046449152,1416042132
856952755046449152,392616742
856952755046449152,486619325
856952755046449152,986881301440552960
856952755046449152,817657911459483648
856952755046449152,992126853841342465
856952755046449152,989593042196852736
856952755046449152,738819410987732992
856952755046449152,878654492144742400
856952755046449152,4030892897
856952755046449152,707203815552983040
856952755046449152,817150837877149696
856952755046449152,972975639899856897
856952755046449152,16978488
856952755046449152,307838484
856952755046449152,821699443955302400
856952755046449152,971517090900430849
856952755046449152,23551203
856952755046449152,919902650019319808
856952755046449152,278884622
856952755046449152,976739881568186368
856952755046449152,407049553
856952755046449152,961849934243799041
856952755046449152,63187904
856952755046449152,821734293944803328
856952755046449152,805302330
856952755046449152,958230330003148800
856952755046449152,1253397794
856952755046449152,389968410
856952755046449152,14659767
856952755046449152,2607437394
856952755046449152,736898378941014016
856952755046449152,91602716
856952755046449152,4243558408
856952755046449152,991670853766086657
856952755046449152,2558582215
856952755046449152,251001382
856952755046449152,929427211593175040
856952755046449152,32345428
856952755046449152,306523190
856952755046449152,974521946095235072
856952755046449152,2803612393
856952755046449152,989053878657314816
856952755046449152,771523930888732672
856952755046449152,4835531098
856952755046449152,993518313450934273
856952755046449152,944313605834661889
856952755046449152,992992361184624640
856952755046449152,58525573
856952755046449152,4822343049
856952755046449152,899665999997349889
856952755046449152,247426028
856952755046449152,30292156
856952755046449152,761471336
856952755046449152,782907026049527808
856952755046449152,2834054876
856952755046449152,10633702
856952755046449152,247804571
856952755046449152,1017290756
856952755046449152,877427531418415105
856952755046449152,1023621674
856952755046449152,966151336835330048
856952755046449152,919153100233027584
